Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth
16178.0,168,37.53,1,37.53,37.53,37.53,15,168,168,168.0,3.1275,0.08333333333333333,14.0,3
16180.0,1656,50.56,5,252.8,85.17,29.17,91,630,139,331.2,21.066666666666666,0.4166666666666667,138.0,9
16182.0,48,1.67,1,1.67,1.67,1.67,2,48,48,48.0,0.13916666666666666,0.08333333333333333,4.0,4
16183.0,178,22.883333333333336,3,68.65,34.9,11.25,12,102,24,59.333333333333336,5.720833333333334,0.25,14.833333333333334,10
16185.0,60,14.72,1,14.72,14.72,14.72,8,60,60,60.0,1.2266666666666668,0.08333333333333333,5.0,5
16186.0,3394,33.620714285714286,14,470.69,60.19,2.55,102,524,6,242.42857142857142,39.22416666666667,1.1666666666666667,282.8333333333333,12
16188.0,55,16.6,1,16.6,16.6,16.6,6,55,55,55.0,1.3833333333333335,0.08333333333333333,4.583333333333333,10
16190.0,821,41.00833333333333,6,246.05,60.04,25.05,70,230,57,136.83333333333334,20.504166666666666,0.5,68.41666666666667,10
16191.0,498,8.948888888888888,9,80.54,40.66,2.35,21,192,12,55.333333333333336,6.711666666666666,0.75,41.5,12
16193.0,159,42.79,1,42.79,42.79,42.79,18,159,159,159.0,3.5658333333333334,0.08333333333333333,13.25,10
16194.0,90,11.75,1,11.75,11.75,11.75,5,90,90,90.0,0.9791666666666666,0.08333333333333333,7.5,11
16196.0,26,14.85,1,14.85,14.85,14.85,4,26,26,26.0,1.2375,0.08333333333333333,2.1666666666666665,8
16197.0,995,21.07125,8,168.57,76.31,1.65,39,272,20,124.375,14.0475,0.6666666666666666,82.91666666666667,8
16198.0,247,54.160000000000004,1,54.160000000000004,54.160000000000004,54.160000000000004,17,247,247,247.0,4.513333333333334,0.08333333333333333,20.583333333333332,9
16199.0,177,4.378571428571428,7,30.65,7.7,2.75,2,33,18,25.285714285714285,2.5541666666666667,0.5833333333333334,14.75,12
16200.0,997,93.17142857142858,7,652.2,178.84,1.65,148,291,2,142.42857142857142,54.35,0.5833333333333334,83.08333333333333,11
16201.0,133,35.2,1,35.2,35.2,35.2,12,133,133,133.0,2.9333333333333336,0.08333333333333333,11.083333333333334,10
16202.0,801,30.288571428571426,7,212.02,52.44,1.25,66,228,24,114.42857142857143,17.668333333333333,0.5833333333333334,66.75,12
16203.0,270,26.84,3,80.52,33.85,21.22,37,161,39,90.0,6.71,0.25,22.5,11
16204.0,191,91.54,1,91.54,91.54,91.54,37,191,191,191.0,7.628333333333334,0.08333333333333333,15.916666666666666,11
16205.0,414,65.79333333333334,3,197.38,101.1,47.36,84,183,91,138.0,16.448333333333334,0.25,34.5,8
16206.0,983,42.18222222222222,9,379.64,75.39,2.55,121,175,6,109.22222222222223,31.636666666666667,0.75,81.91666666666667,12
16208.0,1042,55.46875,8,443.75,145.3,19.25,128,229,36,130.25,36.979166666666664,0.6666666666666666,86.83333333333333,12
16209.0,74,54.75,1,54.75,54.75,54.75,12,74,74,74.0,4.5625,0.08333333333333333,6.166666666666667,11
16210.0,800,24.133076923076924,13,313.73,55.8,6.35,66,169,10,61.53846153846154,26.144166666666667,1.0833333333333333,66.66666666666667,12
16211.0,125,32.480000000000004,1,32.480000000000004,32.480000000000004,32.480000000000004,12,125,125,125.0,2.706666666666667,0.08333333333333333,10.416666666666666,9
16212.0,272,48.11,2,96.22,53.47,42.75,32,171,101,136.0,8.018333333333333,0.16666666666666666,22.666666666666668,7
16214.0,458,116.03,1,116.03,116.03,116.03,44,458,458,458.0,9.669166666666667,0.08333333333333333,38.166666666666664,9
16218.0,1031,14.187142857142858,7,99.31,31.9,1.25,58,402,4,147.28571428571428,8.275833333333333,0.5833333333333334,85.91666666666667,12
16221.0,549,49.48428571428571,7,346.39,98.22,17.57,94,140,42,78.42857142857143,28.86583333333333,0.5833333333333334,45.75,11
16223.0,453,137.22,2,274.44,141.23,133.21,96,255,198,226.5,22.87,0.16666666666666666,37.75,11
16224.0,221,29.13,1,29.13,29.13,29.13,15,221,221,221.0,2.4274999999999998,0.08333333333333333,18.416666666666668,11
16225.0,779,43.72,10,437.2,111.37,4.050000000000001,117,182,17,77.9,36.43333333333333,0.8333333333333334,64.91666666666667,9
16226.0,327,16.2,2,32.4,26.15,6.25,19,259,68,163.5,2.6999999999999997,0.16666666666666666,27.25,11
16227.0,306,33.525000000000006,2,67.05,45.800000000000004,21.25,22,182,124,153.0,5.587500000000001,0.16666666666666666,25.5,6
16228.0,309,41.20333333333333,3,123.61,54.67,24.69,40,175,57,103.0,10.300833333333333,0.25,25.75,11
16229.0,951,67.35,4,269.4,144.75,32.89,104,323,189,237.75,22.45,0.3333333333333333,79.25,11
16231.0,513,53.4525,4,213.81,80.7,22.07,67,175,94,128.25,17.8175,0.3333333333333333,42.75,11
16232.0,633,37.24666666666667,3,111.74,68.25,14.49,41,372,125,211.0,9.311666666666666,0.25,52.75,12
16233.0,332,15.572,5,77.86,26.75,8.56,19,154,26,66.4,6.488333333333333,0.4166666666666667,27.666666666666668,11
16234.0,168,11.973333333333334,3,35.92,14.73,8.45,12,78,30,56.0,2.9933333333333336,0.25,14.0,8
16235.0,427,43.125,4,172.5,104.27,11.7,44,188,2,106.75,14.375,0.3333333333333333,35.583333333333336,11
16237.0,57,28.9,1,28.9,28.9,28.9,7,57,57,57.0,2.408333333333333,0.08333333333333333,4.75,9
16238.0,85,4.85,1,4.85,4.85,4.85,6,85,85,85.0,0.4041666666666666,0.08333333333333333,7.083333333333333,10
16239.0,128,8.1,3,24.3,10.85,3.3,6,56,20,42.666666666666664,2.025,0.25,10.666666666666666,11
16241.0,851,155.3125,4,621.25,329.84000000000003,36.300000000000004,252,386,44,212.75,51.770833333333336,0.3333333333333333,70.91666666666667,12
16242.0,1645,166.38833333333335,6,998.33,200.96,89.93,231,504,172,274.1666666666667,83.19416666666667,0.5,137.08333333333334,11
16244.0,619,165.89000000000001,1,165.89000000000001,165.89000000000001,165.89000000000001,63,619,619,619.0,13.824166666666668,0.08333333333333333,51.583333333333336,2
16246.0,300,110.9,2,221.8,166.0,55.800000000000004,75,229,71,150.0,18.483333333333334,0.16666666666666666,25.0,8
16250.0,168,50.56,2,101.12,53.85,47.27,22,108,60,84.0,8.426666666666668,0.16666666666666666,14.0,11
16251.0,44,60.62,1,60.62,60.62,60.62,20,44,44,44.0,5.051666666666667,0.08333333333333333,3.6666666666666665,7
16252.0,153,40.15,1,40.15,40.15,40.15,18,153,153,153.0,3.345833333333333,0.08333333333333333,12.75,11
16253.0,1601,64.31750000000001,4,257.27,95.62,12.43,111,564,58,400.25,21.43916666666667,0.3333333333333333,133.41666666666666,10
16254.0,396,70.52333333333333,3,211.57,113.06,21.71,61,265,65,132.0,17.63083333333333,0.25,33.0,11
16255.0,1204,77.01625,8,616.13,102.04,45.9,120,188,59,150.5,51.344166666666666,0.6666666666666666,100.33333333333333,9
16256.0,60,22.85,1,22.85,22.85,22.85,5,60,60,60.0,1.9041666666666668,0.08333333333333333,5.0,3
16258.0,2378,37.852,10,378.52,72.15,2.5,145,538,10,237.8,31.543333333333333,0.8333333333333334,198.16666666666666,11
16259.0,142,77.71666666666667,3,233.15,136.09,10.65,74,81,10,47.333333333333336,19.429166666666667,0.25,11.833333333333334,10
16261.0,153,49.745000000000005,2,99.49,56.550000000000004,42.94,41,84,69,76.5,8.290833333333333,0.16666666666666666,12.75,11
16262.0,440,94.33,1,94.33,94.33,94.33,42,440,440,440.0,7.860833333333333,0.08333333333333333,36.666666666666664,11
16263.0,134,46.17,1,46.17,46.17,46.17,16,134,134,134.0,3.8475,0.08333333333333333,11.166666666666666,12
16264.0,442,60.040000000000006,2,120.08,74.73,45.35,56,262,180,221.0,10.006666666666668,0.16666666666666666,36.833333333333336,9
16265.0,896,51.338,5,256.69,83.57,14.22,60,278,34,179.2,21.390833333333333,0.4166666666666667,74.66666666666667,11
16266.0,307,23.912,5,119.56,50.07,3.35,34,128,23,61.4,9.963333333333333,0.4166666666666667,25.583333333333332,12
16267.0,66,6.300000000000001,1,6.300000000000001,6.300000000000001,6.300000000000001,4,66,66,66.0,0.525,0.08333333333333333,5.5,4
16269.0,529,96.74,1,96.74,96.74,96.74,50,529,529,529.0,8.061666666666666,0.08333333333333333,44.083333333333336,9
16270.0,517,85.23,1,85.23,85.23,85.23,44,517,517,517.0,7.1025,0.08333333333333333,43.083333333333336,12
16271.0,1370,64.652,5,323.26,104.32000000000001,24.45,115,489,80,274.0,26.938333333333333,0.4166666666666667,114.16666666666667,12
16273.0,23,53.69,1,53.69,53.69,53.69,9,23,23,23.0,4.474166666666666,0.08333333333333333,1.9166666666666667,2
16274.0,143,140.0,1,140.0,140.0,140.0,55,143,143,143.0,11.666666666666666,0.08333333333333333,11.916666666666666,1
16275.0,808,86.66,2,173.32,105.52,67.8,67,483,325,404.0,14.443333333333333,0.16666666666666666,67.33333333333333,8
16276.0,162,16.345,2,32.69,18.44,14.25,11,124,38,81.0,2.7241666666666666,0.16666666666666666,13.5,11
16278.0,204,20.04,2,40.08,21.48,18.6,18,146,58,102.0,3.34,0.16666666666666666,17.0,8
16279.0,2336,85.045,6,510.27,117.54,64.57000000000001,150,476,289,389.3333333333333,42.5225,0.5,194.66666666666666,11
16281.0,136,34.1,1,34.1,34.1,34.1,12,136,136,136.0,2.841666666666667,0.08333333333333333,11.333333333333334,12
16282.0,108,23.09,1,23.09,23.09,23.09,7,108,108,108.0,1.9241666666666666,0.08333333333333333,9.0,9
16283.0,1627,303.45,3,910.35,374.58,248.57,274,799,358,542.3333333333334,75.8625,0.25,135.58333333333334,10
16284.0,139,62.02,1,62.02,62.02,62.02,30,139,139,139.0,5.168333333333334,0.08333333333333333,11.583333333333334,11
16285.0,60,92.6,1,92.6,92.6,92.6,31,60,60,60.0,7.716666666666666,0.08333333333333333,5.0,3
16286.0,99,30.95,2,61.9,53.15,8.75,16,81,18,49.5,5.158333333333333,0.16666666666666666,8.25,8
16287.0,188,16.262500000000003,4,65.05,27.3,3.8000000000000003,12,63,36,47.0,5.420833333333334,0.3333333333333333,15.666666666666666,11
16288.0,12,16.35,1,16.35,16.35,16.35,3,12,12,12.0,1.3625,0.08333333333333333,1.0,8
16289.0,97,37.94,1,37.94,37.94,37.94,21,97,97,97.0,3.1616666666666666,0.08333333333333333,8.083333333333334,3
16290.0,601,80.8475,4,323.39,148.66,17.65,66,402,16,150.25,26.949166666666667,0.3333333333333333,50.083333333333336,8
16292.0,326,13.865,4,55.46,19.31,7.4,24,130,22,81.5,4.621666666666667,0.3333333333333333,27.166666666666668,11
16293.0,869,53.34400000000001,5,266.72,104.34,30.8,74,271,71,173.8,22.22666666666667,0.4166666666666667,72.41666666666667,11
16294.0,54,21.75,1,21.75,21.75,21.75,8,54,54,54.0,1.8125,0.08333333333333333,4.5,8
16296.0,477,47.80666666666667,3,143.42000000000002,54.7,41.96,40,172,149,159.0,11.951666666666668,0.25,39.75,7
16298.0,83,13.983333333333334,3,41.95,18.2,8.0,12,60,8,27.666666666666668,3.4958333333333336,0.25,6.916666666666667,12
16299.0,107,34.7,1,34.7,34.7,34.7,12,107,107,107.0,2.891666666666667,0.08333333333333333,8.916666666666666,8
16300.0,637,183.84,3,551.52,206.9,157.15,184,253,183,212.33333333333334,45.96,0.25,53.083333333333336,5
16303.0,1184,95.0575,4,380.23,145.59,57.65,63,368,162,296.0,31.685833333333335,0.3333333333333333,98.66666666666667,12
16304.0,179,58.77,1,58.77,58.77,58.77,23,179,179,179.0,4.8975,0.08333333333333333,14.916666666666666,1
16306.0,249,32.4,2,64.8,60.6,4.2,26,219,30,124.5,5.3999999999999995,0.16666666666666666,20.75,7
16307.0,883,45.26333333333334,3,135.79,73.2,26.91,64,416,136,294.3333333333333,11.315833333333336,0.25,73.58333333333333,11
16310.0,267,31.04,2,62.08,34.66,27.42,24,172,95,133.5,5.173333333333333,0.16666666666666666,22.25,10
16312.0,52,43.45,1,43.45,43.45,43.45,9,52,52,52.0,3.6208333333333336,0.08333333333333333,4.333333333333333,3
16314.0,568,46.21666666666666,3,138.65,67.85,28.650000000000002,51,258,134,189.33333333333334,11.554166666666665,0.25,47.333333333333336,11
16315.0,65,17.57,1,17.57,17.57,17.57,7,65,65,65.0,1.4641666666666666,0.08333333333333333,5.416666666666667,6
16316.0,1526,50.225,6,301.35,125.63,18.68,104,647,136,254.33333333333334,25.112499999999997,0.5,127.16666666666667,12
16317.0,325,57.795,2,115.59,71.79,43.8,38,209,116,162.5,9.6325,0.16666666666666666,27.083333333333332,7
16320.0,2146,64.46000000000001,7,451.22,147.66,0.95,145,685,2,306.57142857142856,37.60166666666667,0.5833333333333334,178.83333333333334,12
16321.0,24,2.9,1,2.9,2.9,2.9,2,24,24,24.0,0.24166666666666667,0.08333333333333333,2.0,3
16323.0,24,3.39,1,3.39,3.39,3.39,1,24,24,24.0,0.28250000000000003,0.08333333333333333,2.0,11
16325.0,986,24.97142857142857,7,174.8,37.13,3.34,63,320,48,140.85714285714286,14.566666666666668,0.5833333333333334,82.16666666666667,11
16326.0,371,71.19777777777777,9,640.78,114.75,6.62,104,81,12,41.22222222222222,53.39833333333333,0.75,30.916666666666668,11
16327.0,3352,105.501,10,1055.01,165.39000000000001,1.45,221,798,1,335.2,87.9175,0.8333333333333334,279.3333333333333,7
16328.0,141,46.07,1,46.07,46.07,46.07,16,141,141,141.0,3.839166666666667,0.08333333333333333,11.75,5
16329.0,486,51.06666666666666,3,153.2,80.79,2.5,60,273,48,162.0,12.766666666666666,0.25,40.5,9
16330.0,177,41.6875,4,166.75,88.95,2.7,69,104,5,44.25,13.895833333333334,0.3333333333333333,14.75,11
16331.0,209,11.47,5,57.35,19.3,2.95,19,84,8,41.8,4.779166666666667,0.4166666666666667,17.416666666666668,7
16332.0,207,34.86,3,104.58,42.26,21.0,35,114,41,69.0,8.715,0.25,17.25,8
16334.0,104,147.46,1,147.46,147.46,147.46,52,104,104,104.0,12.288333333333334,0.08333333333333333,8.666666666666666,4
16335.0,697,127.992,5,639.96,186.29,68.0,139,227,96,139.4,53.330000000000005,0.4166666666666667,58.083333333333336,6
16336.0,519,32.38,4,129.52,84.97,8.95,41,228,24,129.75,10.793333333333335,0.3333333333333333,43.25,10
16340.0,827,150.525,2,301.05,177.75,123.3,166,449,378,413.5,25.087500000000002,0.16666666666666666,68.91666666666667,9
16341.0,908,33.96333333333333,3,101.89,65.09,0.42,57,500,16,302.6666666666667,8.490833333333333,0.25,75.66666666666667,9
16343.0,113,71.59,1,71.59,71.59,71.59,24,113,113,113.0,5.965833333333333,0.08333333333333333,9.416666666666666,10
16344.0,688,27.00666666666667,3,81.02,32.6,20.630000000000003,42,464,86,229.33333333333334,6.751666666666668,0.25,57.333333333333336,9
16345.0,321,180.48,1,180.48,180.48,180.48,67,321,321,321.0,15.04,0.08333333333333333,26.75,8
16346.0,252,11.77,1,11.77,11.77,11.77,13,252,252,252.0,0.9808333333333333,0.08333333333333333,21.0,11
16347.0,999,80.68,8,645.44,170.02,32.6,147,225,52,124.875,53.78666666666667,0.6666666666666666,83.25,12
16348.0,203,43.82,1,43.82,43.82,43.82,27,203,203,203.0,3.651666666666667,0.08333333333333333,16.916666666666668,5
16350.0,449,37.422000000000004,5,187.11,60.96,7.95,43,155,2,89.8,15.592500000000001,0.4166666666666667,37.416666666666664,11
16351.0,1551,30.689999999999998,10,306.9,51.83,13.75,107,520,56,155.1,25.575,0.8333333333333334,129.25,10
16353.0,963,10.025,14,140.35,31.3,1.25,45,199,12,68.78571428571429,11.695833333333333,1.1666666666666667,80.25,12
16354.0,342,75.40333333333334,3,226.21,80.68,71.24,83,126,92,114.0,18.850833333333334,0.25,28.5,11
16355.0,145,125.22,1,125.22,125.22,125.22,44,145,145,145.0,10.435,0.08333333333333333,12.083333333333334,11
16356.0,97,19.900000000000002,3,59.7,32.35,1.25,17,47,10,32.333333333333336,4.9750000000000005,0.25,8.083333333333334,11
16357.0,143,24.92,1,24.92,24.92,24.92,13,143,143,143.0,2.0766666666666667,0.08333333333333333,11.916666666666666,11
16358.0,655,85.07000000000001,1,85.07000000000001,85.07000000000001,85.07000000000001,43,655,655,655.0,7.089166666666667,0.08333333333333333,54.583333333333336,10
16359.0,421,18.220000000000002,6,109.32000000000001,35.1,10.870000000000001,49,150,8,70.16666666666667,9.110000000000001,0.5,35.083333333333336,11
16362.0,125,23.97,1,23.97,23.97,23.97,12,125,125,125.0,1.9974999999999998,0.08333333333333333,10.416666666666666,9
16365.0,296,31.798333333333336,6,190.79,79.87,14.75,45,116,3,49.333333333333336,15.899166666666666,0.5,24.666666666666668,9
16366.0,471,36.35,2,72.7,41.0,31.7,37,308,163,235.5,6.058333333333334,0.16666666666666666,39.25,6
16367.0,511,126.195,2,252.39000000000001,153.5,98.89,118,424,87,255.5,21.0325,0.16666666666666666,42.583333333333336,12
16368.0,55,62.59,1,62.59,62.59,62.59,19,55,55,55.0,5.215833333333333,0.08333333333333333,4.583333333333333,9
16369.0,538,30.525,4,122.1,36.2,25.7,30,164,101,134.5,10.175,0.3333333333333333,44.833333333333336,9
16371.0,106,29.9,1,29.9,29.9,29.9,10,106,106,106.0,2.4916666666666667,0.08333333333333333,8.833333333333334,9
16372.0,558,152.3166666666667,3,456.95,262.56,35.75,200,342,51,186.0,38.079166666666666,0.25,46.5,11
16373.0,118,37.575,2,75.15,58.85,16.3,24,89,29,59.0,6.2625,0.16666666666666666,9.833333333333334,11
16374.0,513,168.1966666666667,3,504.59000000000003,200.24,144.16,191,198,139,171.0,42.04916666666667,0.25,42.75,9
16375.0,74,11.125,2,22.25,13.9,8.35,11,37,37,37.0,1.8541666666666667,0.16666666666666666,6.166666666666667,8
16381.0,104,77.02499999999999,2,154.05,149.7,4.35,57,62,42,52.0,12.837499999999999,0.16666666666666666,8.666666666666666,10
16382.0,110,44.57,2,89.14,58.18,30.96,36,76,34,55.0,7.428333333333334,0.16666666666666666,9.166666666666666,10
16383.0,1101,133.24200000000002,5,666.21,232.89,50.74,186,401,74,220.2,55.517500000000005,0.4166666666666667,91.75,9
16384.0,503,42.120000000000005,2,84.24,42.44,41.800000000000004,45,314,189,251.5,7.0200000000000005,0.16666666666666666,41.916666666666664,6
16385.0,282,42.953333333333326,3,128.86,66.21,27.26,61,154,63,94.0,10.738333333333335,0.25,23.5,11
16386.0,329,120.97,1,120.97,120.97,120.97,48,329,329,329.0,10.080833333333333,0.08333333333333333,27.416666666666668,11
16387.0,345,42.487500000000004,4,169.95,122.82000000000001,2.95,60,183,36,86.25,14.162500000000001,0.3333333333333333,28.75,12
16388.0,83,37.3,1,37.3,37.3,37.3,13,83,83,83.0,3.108333333333333,0.08333333333333333,6.916666666666667,2
16390.0,113,27.099999999999998,3,81.3,41.65,2.95,14,53,18,37.666666666666664,6.7749999999999995,0.25,9.416666666666666,6
16391.0,704,149.32,4,597.28,279.55,82.88,250,350,86,176.0,49.77333333333333,0.3333333333333333,58.666666666666664,7
16392.0,399,94.67,2,189.34,129.87,59.47,89,270,129,199.5,15.778333333333334,0.16666666666666666,33.25,10
16393.0,1300,54.93,11,604.23,119.52,21.55,156,267,51,118.18181818181819,50.3525,0.9166666666666666,108.33333333333333,12
16395.0,1135,109.01857142857143,7,763.13,193.93,53.14,274,262,64,162.14285714285714,63.594166666666666,0.5833333333333334,94.58333333333333,11
16396.0,80,15.2,1,15.2,15.2,15.2,8,80,80,80.0,1.2666666666666666,0.08333333333333333,6.666666666666667,8
16397.0,36,22.240000000000002,1,22.240000000000002,22.240000000000002,22.240000000000002,7,36,36,36.0,1.8533333333333335,0.08333333333333333,3.0,3
16399.0,93,101.05,1,101.05,101.05,101.05,37,93,93,93.0,8.420833333333333,0.08333333333333333,7.75,11
16400.0,902,54.58857142857143,7,382.12,124.85,1.25,145,237,12,128.85714285714286,31.843333333333334,0.5833333333333334,75.16666666666667,9
16401.0,1200,31.44888888888889,9,283.04,79.44,1.65,74,396,12,133.33333333333334,23.58666666666667,0.75,100.0,12
16402.0,99,110.95,1,110.95,110.95,110.95,50,99,99,99.0,9.245833333333334,0.08333333333333333,8.25,5
16406.0,135,109.0,2,218.0,110.99,107.01,79,74,61,67.5,18.166666666666668,0.16666666666666666,11.25,9
16407.0,281,47.33,4,189.32,90.39,7.95,40,116,1,70.25,15.776666666666666,0.3333333333333333,23.416666666666668,11
16408.0,227,66.45,1,66.45,66.45,66.45,45,227,227,227.0,5.5375000000000005,0.08333333333333333,18.916666666666668,4
16409.0,1548,174.90666666666667,6,1049.44,263.27,87.43,228,427,154,258.0,87.45333333333333,0.5,129.0,11
16411.0,398,105.08666666666666,3,315.26,187.16,44.9,118,200,69,132.66666666666666,26.271666666666665,0.25,33.166666666666664,11
16412.0,192,49.78,4,199.12,88.24,25.1,68,83,22,48.0,16.593333333333334,0.3333333333333333,16.0,11
16413.0,134,93.64,1,93.64,93.64,93.64,31,134,134,134.0,7.803333333333334,0.08333333333333333,11.166666666666666,11
16414.0,168,43.166666666666664,3,129.5,97.32000000000001,15.79,50,72,48,56.0,10.791666666666666,0.25,14.0,4
16415.0,298,98.285,2,196.57,116.44,80.13,75,168,130,149.0,16.38083333333333,0.16666666666666666,24.833333333333332,5
16416.0,739,33.835,6,203.01,58.05,2.5,70,212,28,123.16666666666667,16.9175,0.5,61.583333333333336,11
16417.0,6,5.95,1,5.95,5.95,5.95,1,6,6,6.0,0.49583333333333335,0.08333333333333333,0.5,4
16418.0,228,69.325,2,138.65,107.05,31.6,49,209,19,114.0,11.554166666666667,0.16666666666666666,19.0,10
16419.0,198,34.44,2,68.88,39.58,29.3,30,121,77,99.0,5.739999999999999,0.16666666666666666,16.5,11
